Date,Stock,Company,Sector,Close Price,Daily Gain %,Week Gain %,Volume Spike (x avg),RSI (14d),52W High,52W Low,Dist from 52W High %,Sector Weekly Gain %,Market Cap,P/E Ratio,Revenue (Cr),Revenue QoQ %,Revenue YoY %,Net Profit (Cr),Profit QoQ %,Profit YoY %,Operating Profit (Cr),EBITDA Margin %,EPS,EPS Growth YoY %,Operating CF (Cr),Debt to Equity,ROE %,ROCE %,Growth Flags,News (Last 2 Days)
2026-06-19,CAPLIPOINT.NS,CAPLIN POINT LAB LTD.,Healthcare,2503.5,6.11,3.97,1.87,84.6,2503.5,1705.62,0.0,0.33,192157564928,30.05,600.16,10.57,21.75,170.11,3.8,22.42,232.6,38.76,22.38,22.43,N/A,0.0,19.94,11.86,EBITDA Margin 38.76%,"Two Trades for Today: A top technology supplier for a 5.75% upmove, a mid-cap pharma stock for a 7% rise
Next rally hinges on 23,800 breakout, says Dharmesh Shah on Nifty outlook
Compliances-Reg.24(A)-Annual Secretarial Compliance
Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Intimation
Get multiple analysts' prediction on Caplin Point"
2026-06-19,ITCHOTELS.NS,ITC HOTELS LIMITED,Consumer Cyclical,170.92,6.08,10.95,6.01,74.9,170.92,149.29,0.0,0.0,362854449152,44.55,1243.88,1.6,18.21,315.89,34.35,22.96,522.48,42.0,1.52,23.58,N/A,0.01,7.32,4.85,Profit +34.35% QoQ | EBITDA Margin 42.0%,"Tourism and hotel sector stocks: Time for a correction in business? Are analysts getting it wrong? 15 stocks from the ecosystem
Beyond the room: Why India Inc's luxury hospitality bet is becoming an experience business
Summer travel plans take no break: Domestic demand remains strong despite rising fuel costs and airfares, fewer flights
Get multiple analysts' prediction on ITC Hotels"
2026-06-19,SWSOLAR.NS,STRLNG & WIL REN ENE LTD,Technology,235.47,6.01,13.08,4.21,82.2,235.47,182.01,0.0,-1.33,55261196288,N/A,1945.61,-7.01,5.9,134.57,4958.12,807.42,198.69,10.21,5.76,800.0,N/A,1.83,-35.95,3.35,Profit +807.42% YoY | Profit +4958.12% QoQ | EPS +800.0% YoY,No recent news
2026-06-19,AADHARHFC.NS,AADHAR HOUSING FINANCE L,Financial Services,515.1,5.89,8.75,6.35,70.1,517.45,453.05,-0.45,1.53,226584346624,20.91,910.56,2.97,17.22,310.92,10.57,26.99,273.24,30.01,7.16,26.06,N/A,2.49,15.75,4.33,EBITDA Margin 30.01%,No recent news
2026-06-19,RBA.NS,RESTAURANT BRAND ASIA LTD,Consumer Cyclical,73.67,5.71,7.0,11.79,81.7,73.67,62.91,0.0,0.0,52640018432,N/A,706.84,-1.09,10.61,-43.01,1.21,14.66,103.06,14.58,-0.73,27.72,N/A,2.86,-25.79,-1.12,—,No recent news
2026-06-19,EIEL.NS,ENVIRO INFRA ENGINEERS L,Industrials,205.87,5.7,10.96,2.91,68.8,219.88,177.2,-6.37,2.98,36332957696,19.86,427.31,70.91,72.68,51.92,28.49,41.47,91.5,21.41,2.96,14.29,N/A,0.34,16.89,8.9,Revenue +72.68% YoY | Revenue +70.91% QoQ | Profit +41.47% YoY | Profit +28.49% QoQ,No recent news
2026-06-19,RATNAMANI.NS,RATNAMANI MET & TUB LTD.,Basic Materials,2770.9,5.52,7.38,2.28,74.4,3046.2,2410.9,-9.04,1.29,199411744768,41.4,1084.82,1.78,-36.75,104.65,-4.73,-49.48,187.21,17.26,14.94,-48.46,N/A,0.07,13.58,7.6,—,No recent news
2026-06-19,POONAWALLA.NS,POONAWALLA FINCORP LTD,Financial Services,426.7,5.49,8.88,6.37,68.2,462.3,372.5,-7.7,1.53,379813167104,63.51,2032.34,14.47,92.94,254.79,69.61,1260.33,903.73,44.47,3.15,1212.5,N/A,4.7,5.85,1.14,Revenue +92.94% YoY | Profit +1260.33% YoY | Profit +69.61% QoQ | EPS +1212.5% YoY | EBITDA Margin 44.47%,"Jefferies initiates coverage on Poonawalla Fincorp with Buy rating. Why are analysts bullish?
In volatile times: 5 stocks with score improvement and upside potential of up to 24%
Jio Financial, ITC Hotels and Manappuram Finance among stocks bought and sold by mutual funds in April
Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Intimation
Get multiple analysts' prediction on Poonawalla Fincorp"
2026-06-19,JYOTICNC.NS,JYOTI CNC AUTOMATION LTD,Industrials,737.95,5.32,8.25,2.35,81.5,773.2,585.5,-4.56,2.98,167792771072,49.99,599.16,4.04,4.08,90.57,2.33,-16.89,172.19,28.74,3.98,-16.91,N/A,0.43,18.22,9.3,EBITDA Margin 28.74%,"Jyoti CNC shares crash 16% as France probes subsidiary, seizes bank accounts
Risk-on trade back? Smallcap stocks rally up to 28% in 2026, but market breadth stays weak
Ahead of Market: 10 things that will decide stock market action on Wednesday
Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Intimation
Get multiple analysts' prediction on Jyoti CNC Automation"
2026-06-19,OLECTRA.NS,OLECTRA GREENTECH LIMITED,Industrials,1520.3,5.09,17.31,3.26,74.2,1520.3,1180.0,0.0,2.98,125419364352,70.77,644.72,-2.84,43.62,55.52,19.67,164.36,106.2,16.47,6.76,164.06,N/A,0.31,N/A,N/A,Revenue +43.62% YoY | Profit +164.36% YoY | EPS +164.06% YoY,"Two Trades for Today: A realty major for a 4.95% rise, a mid-cap EV component maker’s stock for a 7% gain
Ather Energy shares rally 8% while Eicher Motors, Hero MotoCorp shares drop up to 4%. Here's why
Tech View: Nifty upside seen at 24,500–24,600; support at 23,700
Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Intimation
Nippon India Nifty Smallcap 250 Index Direct-G"
2026-06-19,AARTIPHARM.NS,AARTI PHARMALABS LIMITED,Healthcare,691.8,5.06,7.9,2.75,64.1,806.1,606.35,-14.18,0.33,62553849856,35.88,582.64,34.79,3.35,61.12,27.46,-30.81,126.7,21.75,6.74,-30.87,N/A,0.37,8.49,5.83,Revenue +34.79% QoQ | Profit +27.46% QoQ,No recent news
